year,month,value,BaseMeanMonthly,BaseMeanAnnual,BaseMeanByMonth,anomaly_month,anomaly,anomaly_bymonth,plot_index
1962,9,1015.64,1012.5026187419769,1008.8986153846154,1014.3078461538462,3.1373812580230833,6.741384615384618,1.3321538461538012,765
1962,10,1010.95,1012.5026187419769,1008.8986153846154,1012.2369230769231,-1.5526187419768576,2.051384615384677,-1.286923076923017,766
1962,11,1008.45,1012.5026187419769,1008.8986153846154,1010.7492307692307,-4.052618741976858,-0.4486153846153229,-2.2992307692306895,767
1962,12,1006.72,1012.5026187419769,1008.8986153846154,1008.0725,-5.782618741976876,-2.178615384615341,-1.3524999999999636,768
1963,1,1002.47,1012.5026187419769,1008.8986153846154,1006.5204615384615,-10.032618741976876,-6.428615384615341,-4.050461538461491,769
1963,2,1002.31,1012.5026187419769,1008.8986153846154,1007.4270769230769,-10.192618741976958,-6.588615384615423,-5.117076923076979,770
1963,3,1017.38,1012.5026187419769,1008.8986153846154,1011.8067692307692,4.877381258023092,8.481384615384627,5.573230769230804,771
1963,4,1017.52,1012.5026187419769,1008.8986153846154,1014.9487692307692,5.017381258023079,8.621384615384613,2.5712307692307377,772
1963,5,1015.84,1012.5026187419769,1008.8986153846154,1014.862923076923,3.337381258023129,6.9413846153846634,0.9770769230769929,773
1963,6,1016.34,1012.5026187419769,1008.8986153846154,1015.0329230769231,3.837381258023129,7.4413846153846634,1.3070769230769201,774
1963,7,1018.47,1012.5026187419769,1008.8986153846154,1017.4910769230769,5.967381258023124,9.571384615384659,0.9789230769231381,775
1963,8,1016.3,1012.5026187419769,1008.8986153846154,1016.5067692307692,3.7973812580230515,7.401384615384586,-0.20676923076928233,776
1963,9,1010.69,1012.5026187419769,1008.8986153846154,1014.3078461538462,-1.8126187419768485,1.7913846153846862,-3.6178461538461306,777
1963,10,1012.35,1012.5026187419769,1008.8986153846154,1012.2369230769231,-0.1526187419768803,3.4513846153846544,0.11307692307696016,778
1963,11,1011.29,1012.5026187419769,1008.8986153846154,1010.7492307692307,-1.2126187419769394,2.3913846153845952,0.5407692307692287,779
1963,12,1003.24,1012.5026187419769,1008.8986153846154,1008.0725,-9.262618741976894,-5.658615384615359,-4.832499999999982,780
1964,1,1006.28,1012.5026187419769,1008.8986153846154,1006.5204615384615,-6.22261874197693,-2.6186153846153957,-0.2404615384615454,781
1964,2,1010.02,1012.5026187419769,1008.8986153846154,1007.4270769230769,-2.4826187419769212,1.1213846153846134,2.592923076923057,782
1964,3,1014.55,1012.5026187419769,1008.8986153846154,1011.8067692307692,2.0473812580230515,5.651384615384586,2.743230769230763,783
1964,4,1019.47,1012.5026187419769,1008.8986153846154,1014.9487692307692,6.967381258023124,10.571384615384659,4.521230769230783,784
1964,5,1020.82,1012.5026187419769,1008.8986153846154,1014.862923076923,8.317381258023147,11.921384615384682,5.957076923077011,785
1964,6,1013.77,1012.5026187419769,1008.8986153846154,1015.0329230769231,1.2673812580230788,4.871384615384613,-1.2629230769231299,786
1964,7,1016.53,1012.5026187419769,1008.8986153846154,1017.4910769230769,4.02738125802307,7.631384615384604,-0.9610769230769165,787
1964,8,1016.02,1012.5026187419769,1008.8986153846154,1016.5067692307692,3.5173812580230788,7.121384615384613,-0.48676923076925505,788
1964,9,1015.03,1012.5026187419769,1008.8986153846154,1014.3078461538462,2.5273812580230697,6.131384615384604,0.7221538461537875,789
1964,10,1014.25,1012.5026187419769,1008.8986153846154,1012.2369230769231,1.747381258023097,5.351384615384632,2.0130769230769374,790
1964,11,1012.16,1012.5026187419769,1008.8986153846154,1010.7492307692307,-0.34261874197693487,3.2613846153846,1.4107692307692332,791
1964,12,1010.71,1012.5026187419769,1008.8986153846154,1008.0725,-1.7926187419768667,1.811384615384668,2.6375000000000455,792
1965,1,1005.68,1012.5026187419769,1008.8986153846154,1006.5204615384615,-6.822618741976953,-3.2186153846154184,-0.8404615384615681,793
1965,2,1010,1012.5026187419769,1008.8986153846154,1007.4270769230769,-2.502618741976903,1.1013846153846316,2.5729230769230753,794
1965,3,1010.87,1012.5026187419769,1008.8986153846154,1011.8067692307692,-1.6326187419768985,1.9713846153846362,-0.9367692307691868,795
1965,4,1015.95,1012.5026187419769,1008.8986153846154,1014.9487692307692,3.4473812580231424,7.051384615384677,1.0012307692308013,796
1965,5,1016.29,1012.5026187419769,1008.8986153846154,1014.862923076923,3.7873812580230606,7.391384615384595,1.4270769230769247,797
1965,6,1014.16,1012.5026187419769,1008.8986153846154,1015.0329230769231,1.6573812580230651,5.2613846153846,-0.8729230769231435,798
1965,7,1017.4,1012.5026187419769,1008.8986153846154,1017.4910769230769,4.897381258023074,8.501384615384609,-0.09107692307691195,799
1965,8,1015.65,1012.5026187419769,1008.8986153846154,1016.5067692307692,3.1473812580230742,6.751384615384609,-0.8567692307692596,800
1965,9,1014.99,1012.5026187419769,1008.8986153846154,1014.3078461538462,2.487381258023106,6.091384615384641,0.6821538461538239,801
1965,10,1011.97,1012.5026187419769,1008.8986153846154,1012.2369230769231,-0.5326187419768758,3.071384615384659,-0.2669230769230353,802
1965,11,1013.94,1012.5026187419769,1008.8986153846154,1010.7492307692307,1.4373812580231515,5.041384615384686,3.1907692307693196,803
1965,12,1013.28,1012.5026187419769,1008.8986153846154,1008.0725,0.7773812580230697,4.381384615384604,5.207499999999982,804
1966,1,1004.24,1012.5026187419769,1008.8986153846154,1006.5204615384615,-8.262618741976894,-4.658615384615359,-2.280461538461509,805
1966,2,1012.75,1012.5026187419769,1008.8986153846154,1007.4270769230769,0.24738125802309696,3.8513846153846316,5.322923076923075,806
1966,3,1012.16,1012.5026187419769,1008.8986153846154,1011.8067692307692,-0.34261874197693487,3.2613846153846,0.3532307692307768,807
1966,4,1015.58,1012.5026187419769,1008.8986153846154,1014.9487692307692,3.077381258023138,6.6813846153846725,0.6312307692307968,808
1966,5,1016.23,1012.5026187419769,1008.8986153846154,1014.862923076923,3.727381258023115,7.33138461538465,1.3670769230769793,809
1966,6,1014.01,1012.5026187419769,1008.8986153846154,1015.0329230769231,1.5073812580230879,5.1113846153846225,-1.0229230769231208,810
1966,7,1017.62,1012.5026187419769,1008.8986153846154,1017.4910769230769,5.1173812580231015,8.721384615384636,0.12892307692311533,811
1966,8,1016.28,1012.5026187419769,1008.8986153846154,1016.5067692307692,3.7773812580230697,7.381384615384604,-0.22676923076926414,812
1966,9,1010.33,1012.5026187419769,1008.8986153846154,1014.3078461538462,-2.172618741976862,1.4313846153846725,-3.9778461538461443,813
1966,10,1014.31,1012.5026187419769,1008.8986153846154,1012.2369230769231,1.8073812580230424,5.411384615384577,2.073076923076883,814
1966,11,1015.43,1012.5026187419769,1008.8986153846154,1010.7492307692307,2.927381258023047,6.531384615384582,4.680769230769215,815
1966,12,1006.73,1012.5026187419769,1008.8986153846154,1008.0725,-5.772618741976885,-2.16861538461535,-1.3424999999999727,816
1967,1,1008.04,1012.5026187419769,1008.8986153846154,1006.5204615384615,-4.462618741976939,-0.8586153846154048,1.5195384615384455,817
1967,2,1008.75,1012.5026187419769,1008.8986153846154,1007.4270769230769,-3.752618741976903,-0.14861538461536838,1.3229230769230753,818
1967,3,1015.84,1012.5026187419769,1008.8986153846154,1011.8067692307692,3.337381258023129,6.9413846153846634,4.0332307692308405,819
1967,4,1020.99,1012.5026187419769,1008.8986153846154,1014.9487692307692,8.487381258023106,12.09138461538464,6.041230769230765,820
1967,5,1018.42,1012.5026187419769,1008.8986153846154,1014.862923076923,5.917381258023056,9.52138461538459,3.55707692307692,821
1967,6,1014.38,1012.5026187419769,1008.8986153846154,1015.0329230769231,1.8773812580230924,5.481384615384627,-0.6529230769231162,822
1967,7,1019.02,1012.5026187419769,1008.8986153846154,1017.4910769230769,6.517381258023079,10.121384615384613,1.5289230769230926,823
1967,8,1014.02,1012.5026187419769,1008.8986153846154,1016.5067692307692,1.5173812580230788,5.121384615384613,-2.486769230769255,824
1967,9,1010.17,1012.5026187419769,1008.8986153846154,1014.3078461538462,-2.332618741976944,1.2713846153845907,-4.137846153846226,825
1967,10,1010.3,1012.5026187419769,1008.8986153846154,1012.2369230769231,-2.2026187419769485,1.4013846153845861,-1.936923076923108,826
1967,11,1012.61,1012.5026187419769,1008.8986153846154,1010.7492307692307,0.1073812580231106,3.7113846153846453,1.8607692307692787,827
1967,12,1010.04,1012.5026187419769,1008.8986153846154,1008.0725,-2.4626187419769394,1.1413846153845952,1.9674999999999727,828
1968,1,1010.08,1012.5026187419769,1008.8986153846154,1006.5204615384615,-2.422618741976862,1.1813846153846725,3.559538461538523,829
1968,2,1000.05,1012.5026187419769,1008.8986153846154,1007.4270769230769,-12.452618741976949,-8.848615384615414,-7.37707692307697,830
1968,3,1012.31,1012.5026187419769,1008.8986153846154,1011.8067692307692,-0.1926187419769576,3.411384615384577,0.503230769230754,831
1968,4,1017.29,1012.5026187419769,1008.8986153846154,1014.9487692307692,4.787381258023061,8.391384615384595,2.3412307692307195,832
1968,5,1016.17,1012.5026187419769,1008.8986153846154,1014.862923076923,3.667381258023056,7.271384615384591,1.3070769230769201,833
1968,6,1016.22,1012.5026187419769,1008.8986153846154,1015.0329230769231,3.7173812580231242,7.321384615384659,1.1870769230769156,834
1968,7,1015.89,1012.5026187419769,1008.8986153846154,1017.4910769230769,3.3873812580230833,6.991384615384618,-1.6010769230769029,835
1968,8,1015.24,1012.5026187419769,1008.8986153846154,1016.5067692307692,2.737381258023106,6.341384615384641,-1.2667692307692278,836
1968,9,1015.92,1012.5026187419769,1008.8986153846154,1014.3078461538462,3.417381258023056,7.021384615384591,1.6121538461537739,837
1968,10,1010.72,1012.5026187419769,1008.8986153846154,1012.2369230769231,-1.7826187419768758,1.821384615384659,-1.5169230769230353,838
1968,11,1006.37,1012.5026187419769,1008.8986153846154,1010.7492307692307,-6.1326187419768985,-2.528615384615364,-4.37923076923073,839
1968,12,1013.57,1012.5026187419769,1008.8986153846154,1008.0725,1.067381258023147,4.671384615384682,5.497500000000059,840
1969,1,1012.41,1012.5026187419769,1008.8986153846154,1006.5204615384615,-0.09261874197693487,3.5113846153846,5.88953846153845,841
1969,2,1008.91,1012.5026187419769,1008.8986153846154,1007.4270769230769,-3.592618741976935,0.011384615384599783,1.4829230769230435,842
1969,3,1012.89,1012.5026187419769,1008.8986153846154,1011.8067692307692,0.3873812580230833,3.991384615384618,1.083230769230795,843
1969,4,1012.34,1012.5026187419769,1008.8986153846154,1014.9487692307692,-0.1626187419768712,3.4413846153846634,-2.6087692307692123,844
1969,5,1012.72,1012.5026187419769,1008.8986153846154,1014.862923076923,0.21738125802312425,3.821384615384659,-2.1429230769230116,845
1969,6,1013.23,1012.5026187419769,1008.8986153846154,1015.0329230769231,0.7273812580231152,4.33138461538465,-1.8029230769230935,846
1969,7,1018.99,1012.5026187419769,1008.8986153846154,1017.4910769230769,6.487381258023106,10.09138461538464,1.4989230769231199,847
1969,8,1016.86,1012.5026187419769,1008.8986153846154,1016.5067692307692,4.357381258023111,7.961384615384645,0.3532307692307768,848
1969,9,1012.16,1012.5026187419769,1008.8986153846154,1014.3078461538462,-0.34261874197693487,3.2613846153846,-2.147846153846217,849
1969,10,1010.56,1012.5026187419769,1008.8986153846154,1012.2369230769231,-1.9426187419769576,1.661384615384577,-1.6769230769231172,850
1969,11,1010.41,1012.5026187419769,1008.8986153846154,1010.7492307692307,-2.092618741976935,1.5113846153845998,-0.3392307692307668,851
1969,12,1001.77,1012.5026187419769,1008.8986153846154,1008.0725,-10.732618741976921,-7.128615384615387,-6.302500000000009,852
1970,1,1005.97,1012.5026187419769,1008.8986153846154,1006.5204615384615,-6.532618741976876,-2.928615384615341,-0.5504615384614908,853
1970,2,1002.61,1012.5026187419769,1008.8986153846154,1007.4270769230769,-9.89261874197689,-6.288615384615355,-4.817076923076911,854
1970,3,1007.91,1012.5026187419769,1008.8986153846154,1011.8067692307692,-4.592618741976935,-0.9886153846154002,-3.896769230769223,855
1970,4,1017.11,1012.5026187419769,1008.8986153846154,1014.9487692307692,4.607381258023111,8.211384615384645,2.1612307692307695,856
1970,5,1016.85,1012.5026187419769,1008.8986153846154,1014.862923076923,4.34738125802312,7.951384615384654,1.9870769230769838,857
1970,6,1014.65,1012.5026187419769,1008.8986153846154,1015.0329230769231,2.1473812580230742,5.751384615384609,-0.38292307692313443,858
1970,7,1016.1,1012.5026187419769,1008.8986153846154,1017.4910769230769,3.5973812580231197,7.201384615384654,-1.3910769230768665,859
1970,8,1016.81,1012.5026187419769,1008.8986153846154,1016.5067692307692,4.307381258023042,7.911384615384577,0.3032307692307086,860
1970,9,1014.34,1012.5026187419769,1008.8986153846154,1014.3078461538462,1.8373812580231288,5.4413846153846634,0.032153846153846644,861
1970,10,1014.48,1012.5026187419769,1008.8986153846154,1012.2369230769231,1.9773812580231152,5.58138461538465,2.2430769230769556,862
1970,11,1014.31,1012.5026187419769,1008.8986153846154,1010.7492307692307,1.8073812580230424,5.411384615384577,3.5607692307692105,863
1970,12,1011.85,1012.5026187419769,1008.8986153846154,1008.0725,-0.6526187419768803,2.9513846153846544,3.777500000000032,864
1971,1,1012.4,1012.5026187419769,1008.8986153846154,1006.5204615384615,-0.10261874197692578,3.501384615384609,5.879538461538459,865
1971,2,1007.64,1012.5026187419769,1008.8986153846154,1007.4270769230769,-4.862618741976917,-1.258615384615382,0.21292307692306167,866
1971,3,1011.21,1012.5026187419769,1008.8986153846154,1011.8067692307692,-1.2926187419768667,2.311384615384668,-0.596769230769155,867
1971,4,1014.75,1012.5026187419769,1008.8986153846154,1014.9487692307692,2.247381258023097,5.851384615384632,-0.19876923076924413,868
1971,5,1014.25,1012.5026187419769,1008.8986153846154,1014.862923076923,1.747381258023097,5.351384615384632,-0.6129230769230389,869
1971,6,1014.46,1012.5026187419769,1008.8986153846154,1015.0329230769231,1.9573812580231333,5.561384615384668,-0.5729230769230753,870
1971,7,1016.26,1012.5026187419769,1008.8986153846154,1017.4910769230769,3.757381258023088,7.3613846153846225,-1.2310769230768983,871
1971,8,1015.26,1012.5026187419769,1008.8986153846154,1016.5067692307692,2.757381258023088,6.3613846153846225,-1.246769230769246,872
1971,9,1015.27,1012.5026187419769,1008.8986153846154,1014.3078461538462,2.7673812580230788,6.371384615384613,0.9621538461537966,873
1971,10,1015.2,1012.5026187419769,1008.8986153846154,1012.2369230769231,2.6973812580231424,6.301384615384677,2.963076923076983,874
1971,11,1011.73,1012.5026187419769,1008.8986153846154,1010.7492307692307,-0.7726187419768848,2.83138461538465,0.9807692307692832,875
1971,12,1014.19,1012.5026187419769,1008.8986153846154,1008.0725,1.6873812580231515,5.291384615384686,6.117500000000064,876
1972,1,1012.72,1012.5026187419769,1008.8986153846154,1006.5204615384615,0.21738125802312425,3.821384615384659,6.199538461538509,877
1972,2,1010.69,1012.5026187419769,1008.8986153846154,1007.4270769230769,-1.8126187419768485,1.7913846153846862,3.26292307692313,878
1972,3,1009.85,1012.5026187419769,1008.8986153846154,1011.8067692307692,-2.6526187419768803,0.9513846153846544,-1.9567692307691686,879
1972,4,1019.8,1012.5026187419769,1008.8986153846154,1014.9487692307692,7.2973812580230515,10.901384615384586,4.85123076923071,880
1972,5,1014.76,1012.5026187419769,1008.8986153846154,1014.862923076923,2.257381258023088,5.8613846153846225,-0.10292307692304803,881
1972,6,1015.53,1012.5026187419769,1008.8986153846154,1015.0329230769231,3.0273812580230697,6.631384615384604,0.497076923076861,882
1972,7,1017.95,1012.5026187419769,1008.8986153846154,1017.4910769230769,5.447381258023142,9.051384615384677,0.45892307692315626,883
1972,8,1014.64,1012.5026187419769,1008.8986153846154,1016.5067692307692,2.1373812580230833,5.741384615384618,-1.8667692307692505,884
1972,9,1014.78,1012.5026187419769,1008.8986153846154,1014.3078461538462,2.2773812580230697,5.881384615384604,0.4721538461537875,885
1972,10,1014.9,1012.5026187419769,1008.8986153846154,1012.2369230769231,2.3973812580230742,6.001384615384609,2.6630769230769147,886
1972,11,1009.7,1012.5026187419769,1008.8986153846154,1010.7492307692307,-2.8026187419768576,0.8013846153846771,-1.0492307692306895,887
1972,12,1010.73,1012.5026187419769,1008.8986153846154,1008.0725,-1.7726187419768848,1.8313846153846498,2.6575000000000273,888
1973,1,1008.32,1012.5026187419769,1008.8986153846154,1006.5204615384615,-4.182618741976853,-0.5786153846153184,1.799538461538532,889
1973,2,1008.21,1012.5026187419769,1008.8986153846154,1007.4270769230769,-4.292618741976867,-0.688615384615332,0.7829230769231117,890
1973,3,1010.61,1012.5026187419769,1008.8986153846154,1011.8067692307692,-1.8926187419768894,1.7113846153846453,-1.1967692307691777,891
1973,4,1016.76,1012.5026187419769,1008.8986153846154,1014.9487692307692,4.257381258023088,7.8613846153846225,1.8112307692307468,892
1973,5,1014.43,1012.5026187419769,1008.8986153846154,1014.862923076923,1.927381258023047,5.531384615384582,-0.43292307692308896,893
1973,6,1015.1,1012.5026187419769,1008.8986153846154,1015.0329230769231,2.5973812580231197,6.201384615384654,0.06707692307691104,894
1973,7,1017.62,1012.5026187419769,1008.8986153846154,1017.4910769230769,5.1173812580231015,8.721384615384636,0.12892307692311533,895
1973,8,1017.82,1012.5026187419769,1008.8986153846154,1016.5067692307692,5.317381258023147,8.921384615384682,1.3132307692308132,896
1973,9,1014.26,1012.5026187419769,1008.8986153846154,1014.3078461538462,1.7573812580230879,5.3613846153846225,-0.047846153846194284,897
1973,10,1014.8,1012.5026187419769,1008.8986153846154,1012.2369230769231,2.2973812580230515,5.901384615384586,2.563076923076892,898
1973,11,1014.83,1012.5026187419769,1008.8986153846154,1010.7492307692307,2.327381258023138,5.9313846153846725,4.080769230769306,899
1973,12,1005.32,1012.5026187419769,1008.8986153846154,1008.0725,-7.182618741976853,-3.5786153846153184,-2.752499999999941,900
1974,1,1006.61,1012.5026187419769,1008.8986153846154,1006.5204615384615,-5.892618741976889,-2.2886153846153547,0.08953846153849554,901
1974,2,1011.16,1012.5026187419769,1008.8986153846154,1007.4270769230769,-1.3426187419769349,2.2613846153846,3.7329230769230435,902
1974,3,1007.38,1012.5026187419769,1008.8986153846154,1011.8067692307692,-5.122618741976908,-1.518615384615373,-4.426769230769196,903
1974,4,1014.53,1012.5026187419769,1008.8986153846154,1014.9487692307692,2.0273812580230697,5.631384615384604,-0.4187692307692714,904
1974,5,1015.46,1012.5026187419769,1008.8986153846154,1014.862923076923,2.9573812580231333,6.561384615384668,0.5970769230769974,905
1974,6,1015.98,1012.5026187419769,1008.8986153846154,1015.0329230769231,3.477381258023115,7.08138461538465,0.9470769230769065,906
1974,7,1017.06,1012.5026187419769,1008.8986153846154,1017.4910769230769,4.557381258023042,8.161384615384577,-0.4310769230769438,907
1974,8,1014.59,1012.5026187419769,1008.8986153846154,1016.5067692307692,2.087381258023129,5.6913846153846634,-1.916769230769205,908
1974,9,1014.35,1012.5026187419769,1008.8986153846154,1014.3078461538462,1.8473812580231197,5.451384615384654,0.04215384615383755,909
1974,10,1010.74,1012.5026187419769,1008.8986153846154,1012.2369230769231,-1.762618741976894,1.8413846153846407,-1.4969230769230535,910
1974,11,1010.51,1012.5026187419769,1008.8986153846154,1010.7492307692307,-1.9926187419769121,1.6113846153846225,-0.23923076923074404,911
1974,12,1006.12,1012.5026187419769,1008.8986153846154,1008.0725,-6.3826187419768985,-2.778615384615364,-1.9524999999999864,912
1975,1,1010.94,1012.5026187419769,1008.8986153846154,1006.5204615384615,-1.5626187419768485,2.041384615384686,4.4195384615385365,913
1975,2,1008.16,1012.5026187419769,1008.8986153846154,1007.4270769230769,-4.342618741976935,-0.7386153846154002,0.7329230769230435,914
1975,3,1014.4,1012.5026187419769,1008.8986153846154,1011.8067692307692,1.8973812580230742,5.501384615384609,2.593230769230786,915
1975,4,1018.88,1012.5026187419769,1008.8986153846154,1014.9487692307692,6.377381258023092,9.981384615384627,3.9312307692307513,916
1975,5,1014.54,1012.5026187419769,1008.8986153846154,1014.862923076923,2.0373812580230606,5.641384615384595,-0.3229230769230753,917
1975,6,1016.58,1012.5026187419769,1008.8986153846154,1015.0329230769231,4.077381258023138,7.6813846153846725,1.5470769230769292,918
1975,7,1015.8,1012.5026187419769,1008.8986153846154,1017.4910769230769,3.2973812580230515,6.901384615384586,-1.6910769230769347,919
1975,8,1017.49,1012.5026187419769,1008.8986153846154,1016.5067692307692,4.987381258023106,8.59138461538464,0.9832307692307722,920
1975,9,1016.45,1012.5026187419769,1008.8986153846154,1014.3078461538462,3.9473812580231424,7.551384615384677,2.1421538461538603,921
1975,10,1013.76,1012.5026187419769,1008.8986153846154,1012.2369230769231,1.2573812580230879,4.8613846153846225,1.5230769230769283,922
1975,11,1012.44,1012.5026187419769,1008.8986153846154,1010.7492307692307,-0.06261874197684847,3.541384615384686,1.6907692307693196,923
1975,12,1007.02,1012.5026187419769,1008.8986153846154,1008.0725,-5.482618741976921,-1.8786153846153866,-1.052500000000009,924
1976,1,1004.08,1012.5026187419769,1008.8986153846154,1006.5204615384615,-8.422618741976862,-4.8186153846153275,-2.440461538461477,925
1976,2,1013.13,1012.5026187419769,1008.8986153846154,1007.4270769230769,0.6273812580230924,4.231384615384627,5.702923076923071,926
1976,3,1013.8,1012.5026187419769,1008.8986153846154,1011.8067692307692,1.2973812580230515,4.901384615384586,1.9932307692307631,927
1976,4,1015.31,1012.5026187419769,1008.8986153846154,1014.9487692307692,2.8073812580230424,6.411384615384577,0.3612307692307013,928
1976,5,1014.5,1012.5026187419769,1008.8986153846154,1014.862923076923,1.997381258023097,5.601384615384632,-0.36292307692303893,929
1976,6,1015.76,1012.5026187419769,1008.8986153846154,1015.0329230769231,3.257381258023088,6.8613846153846225,0.7270769230768792,930
1976,7,1015.07,1012.5026187419769,1008.8986153846154,1017.4910769230769,2.567381258023147,6.171384615384682,-2.421076923076839,931
1976,8,1015.43,1012.5026187419769,1008.8986153846154,1016.5067692307692,2.927381258023047,6.531384615384582,-1.0767692307692869,932
1976,9,1011.75,1012.5026187419769,1008.8986153846154,1014.3078461538462,-0.752618741976903,2.8513846153846316,-2.557846153846185,933
1976,10,1012.2,1012.5026187419769,1008.8986153846154,1012.2369230769231,-0.30261874197685756,3.301384615384677,-0.036923076923017106,934
1976,11,1007.68,1012.5026187419769,1008.8986153846154,1010.7492307692307,-4.822618741976953,-1.2186153846154184,-3.069230769230785,935
1976,12,1005.06,1012.5026187419769,1008.8986153846154,1008.0725,-7.442618741976958,-3.838615384615423,-3.0125000000000455,936
1977,1,999.02,1012.5026187419769,1008.8986153846154,1006.5204615384615,-13.482618741976921,-9.878615384615387,-7.500461538461536,937
1977,2,1001.18,1012.5026187419769,1008.8986153846154,1007.4270769230769,-11.322618741976953,-7.718615384615418,-6.247076923076975,938
1977,3,1016.83,1012.5026187419769,1008.8986153846154,1011.8067692307692,4.327381258023138,7.9313846153846725,5.0232307692308495,939
1977,4,1016.83,1012.5026187419769,1008.8986153846154,1014.9487692307692,4.327381258023138,7.9313846153846725,1.8812307692307968,940
1977,5,1015.61,1012.5026187419769,1008.8986153846154,1014.862923076923,3.1073812580231106,6.711384615384645,0.7470769230769747,941
1977,6,1015.16,1012.5026187419769,1008.8986153846154,1015.0329230769231,2.657381258023065,6.2613846153846,0.12707692307685647,942
1977,7,1017.82,1012.5026187419769,1008.8986153846154,1017.4910769230769,5.317381258023147,8.921384615384682,0.3289230769231608,943
1977,8,1014.03,1012.5026187419769,1008.8986153846154,1016.5067692307692,1.5273812580230697,5.131384615384604,-2.476769230769264,944
1977,9,1016.62,1012.5026187419769,1008.8986153846154,1014.3078461538462,4.1173812580231015,7.721384615384636,2.3121538461538194,945
1977,10,1011.43,1012.5026187419769,1008.8986153846154,1012.2369230769231,-1.072618741976953,2.5313846153845816,-0.8069230769231126,946
1977,11,1012.48,1012.5026187419769,1008.8986153846154,1010.7492307692307,-0.02261874197688485,3.58138461538465,1.7307692307692832,947
1977,12,1010,1012.5026187419769,1008.8986153846154,1008.0725,-2.502618741976903,1.1013846153846316,1.927500000000009,948
1978,1,1000.57,1012.5026187419769,1008.8986153846154,1006.5204615384615,-11.932618741976853,-8.328615384615318,-5.950461538461468,949
1978,2,1000.56,1012.5026187419769,1008.8986153846154,1007.4270769230769,-11.942618741976958,-8.338615384615423,-6.867076923076979,950
1978,3,1008.85,1012.5026187419769,1008.8986153846154,1011.8067692307692,-3.6526187419768803,-0.04861538461534565,-2.9567692307691686,951
1978,4,1013.99,1012.5026187419769,1008.8986153846154,1014.9487692307692,1.487381258023106,5.091384615384641,-0.958769230769235,952
1978,5,1017.65,1012.5026187419769,1008.8986153846154,1014.862923076923,5.147381258023074,8.751384615384609,2.7870769230769383,953
1978,6,1018.11,1012.5026187419769,1008.8986153846154,1015.0329230769231,5.607381258023111,9.211384615384645,3.077076923076902,954
1978,7,1017.46,1012.5026187419769,1008.8986153846154,1017.4910769230769,4.957381258023133,8.561384615384668,-0.031076923076852836,955
1978,8,1015.19,1012.5026187419769,1008.8986153846154,1016.5067692307692,2.6873812580231515,6.291384615384686,-1.3167692307691823,956
1978,9,1013.89,1012.5026187419769,1008.8986153846154,1014.3078461538462,1.3873812580230833,4.991384615384618,-0.41784615384619883,957
1978,10,1012.25,1012.5026187419769,1008.8986153846154,1012.2369230769231,-0.25261874197690304,3.3513846153846316,0.013076923076937419,958
1978,11,1011.24,1012.5026187419769,1008.8986153846154,1010.7492307692307,-1.262618741976894,2.3413846153846407,0.49076923076927415,959
1978,12,1012.85,1012.5026187419769,1008.8986153846154,1008.0725,0.3473812580231197,3.9513846153846544,4.777500000000032,960
1979,1,1006.27,1012.5026187419769,1008.8986153846154,1006.5204615384615,-6.232618741976921,-2.6286153846153866,-0.2504615384615363,961
1979,2,1014.25,1012.5026187419769,1008.8986153846154,1007.4270769230769,1.747381258023097,5.351384615384632,6.822923076923075,962
1979,3,1008.15,1012.5026187419769,1008.8986153846154,1011.8067692307692,-4.352618741976926,-0.7486153846153911,-3.656769230769214,963
1979,4,1015.65,1012.5026187419769,1008.8986153846154,1014.9487692307692,3.1473812580230742,6.751384615384609,0.7012307692307331,964
1979,5,1013.37,1012.5026187419769,1008.8986153846154,1014.862923076923,0.8673812580231015,4.471384615384636,-1.4929230769230344,965
1979,6,1018.9,1012.5026187419769,1008.8986153846154,1015.0329230769231,6.397381258023074,10.001384615384609,3.8670769230768656,966
1979,7,1016.9,1012.5026187419769,1008.8986153846154,1017.4910769230769,4.397381258023074,8.001384615384609,-0.591076923076912,967
1979,8,1014.24,1012.5026187419769,1008.8986153846154,1016.5067692307692,1.737381258023106,5.341384615384641,-2.2667692307692278,968
1979,9,1012.3,1012.5026187419769,1008.8986153846154,1014.3078461538462,-0.2026187419769485,3.401384615384586,-2.0078461538462307,969
1979,10,1008.8,1012.5026187419769,1008.8986153846154,1012.2369230769231,-3.7026187419769485,-0.09861538461541386,-3.436923076923108,970
1979,11,1012.46,1012.5026187419769,1008.8986153846154,1010.7492307692307,-0.04261874197686666,3.561384615384668,1.7107692307693014,971
1979,12,1008.99,1012.5026187419769,1008.8986153846154,1008.0725,-3.512618741976894,0.09138461538464071,0.9175000000000182,972
1980,1,1006.58,1012.5026187419769,1008.8986153846154,1006.5204615384615,-5.922618741976862,-2.3186153846153275,0.059538461538522824,973
1980,2,999.87,1012.5026187419769,1008.8986153846154,1007.4270769230769,-12.632618741976898,-9.028615384615364,-7.55707692307692,974
1980,3,1010.53,1012.5026187419769,1008.8986153846154,1011.8067692307692,-1.9726187419769303,1.6313846153846043,-1.2767692307692187,975
1980,4,1011.33,1012.5026187419769,1008.8986153846154,1014.9487692307692,-1.1726187419768621,2.4313846153846725,-3.618769230769203,976
1980,5,1014.53,1012.5026187419769,1008.8986153846154,1014.862923076923,2.0273812580230697,5.631384615384604,-0.3329230769230662,977
