# SMOOTHED VERSION OF MONTHLY ANOMALIES OF LARGE-SCALE OCEAN INDICES
# Variable descriptions and source data available at https://github.com/SOLV-Code/Open-Source-Env-Cov-PacSalmon
# File generated on Wed Oct 23 19:58:10 2024
# Extracted monthly anomalies from the pacea package and then converted to time series with ts()
# and applied loess() smoothing with f=1/35
# Source data: https://github.com/SOLV-Code/Open-Source-Env-Cov-PacSalmon/tree/main/DATA/DFO_PACEA_Package
# Processing script:https://github.com/SOLV-Code/Open-Source-Env-Cov-PacSalmon/blob/main/CODE/4_ComparisonOfLargeScaleOceanIndices.R
year,pdo,mei,ao,npgo,npi,oni
2015.1666666666667,1.144916256259661,0.713855503707738,0.4605813383065458,-0.9462724225355339,-0.5959148244494784,0.8643962966497595
2015.25,1.093895443772694,0.9010169080468009,0.42858475523110934,-1.0665932427549258,-0.44362936845972983,1.0014556595126485
2015.3333333333335,1.0428746312855879,1.0881783123863746,0.3965881721555855,-1.186914062974646,-0.2913439124695657,1.1385150223759113
2015.4166666666667,0.991853818798621,1.2753397167254377,0.364591589080149,-1.3072348831940381,-0.13905845647981713,1.2755743852388002
2015.5,0.9693268542369247,1.3989555304392285,0.27668581230781575,-1.2787186634085717,-0.49996905666012187,1.3279255899351583
2015.5833333333335,0.9467998896751668,1.5225713441533566,0.1887800355352426,-1.2502024436230277,-0.8608796568414113,1.3802767946316594
2015.6666666666667,0.9242729251134705,1.6461871578671472,0.10087425876290936,-1.2216862238375614,-1.221790257021716,1.4326279993280175
2015.75,0.9017459605517741,1.769802971580938,0.012968481990576104,-1.1931700040520952,-1.5827008572020207,1.4849792040243757
2015.8333333333335,0.8792189959900163,1.8934187852950661,-0.07493729478199702,-1.164653784266551,-1.9436114573833103,1.5373304087208768
2015.9166666666667,0.8973350786202023,1.7345640966090514,-0.06062466132187722,-1.0619651960026892,-1.7760005170800575,1.4140376214182175
2016,0.9154511612503883,1.5757094079230365,-0.04631202786175742,-0.9592766077388275,-1.6083895767768046,1.2907448341155585
2016.0833333333335,0.9335672438806236,1.416854719236588,-0.031999394401598553,-0.8565880194746853,-1.4407786364730943,1.167452046812563
2016.1666666666667,0.9516833265108097,1.258000030550573,-0.017686760941478745,-0.7538994312108236,-1.2731676961698413,1.0441592595099038
2016.25,0.9697994091409956,1.099145341864558,-0.0033741274813589434,-0.6512108429469617,-1.1055567558665884,0.9208664722072447
2016.3333333333335,0.8527489805667381,0.8648319301638459,0.05616850815760995,-0.6529162590780726,-0.6876306117623098,0.6733201404695672
2016.4166666666667,0.7356985519928001,0.6305185184637732,0.1157111437964164,-0.6546216752091789,-0.26970446765917155,0.4257738087325651
2016.5,0.6186481234188621,0.3962051067637004,0.17525377943522283,-0.6563270913402852,0.1482216764439666,0.17822747699556304
2016.5833333333335,0.5015976948446047,0.16189169506298828,0.23479641507419174,-0.6580325074713962,0.5661478205482452,-0.06931885474211452
2016.6666666666667,0.38454726627066665,-0.07242171663708444,0.29433905071299815,-0.6597379236025024,0.9840739646513834,-0.3168651864791166
2016.75,0.35526000434948757,-0.1341223390527948,0.3184859970150893,-0.63304059581278,0.7654929873865763,-0.2894019058934307
2016.8333333333335,0.3259727424282285,-0.19582296146867353,0.3426329433172463,-0.6063432680229848,0.5469120101211727,-0.26193862530766987
2016.9166666666667,0.29668548050704946,-0.25752358388438384,0.3667798896193374,-0.5796459402332624,0.32833103285636567,-0.23447534472198392
2017,0.2673982185858703,-0.3192242063000942,0.3909268359214286,-0.5529486124435401,0.10975005559155859,-0.20701206413629802
2017.0833333333335,0.2381109566646113,-0.38092482871597294,0.41507378222358554,-0.5262512846537448,-0.10883092167384499,-0.17954878355053716
2017.1666666666667,0.16979078932922576,-0.4037078244815949,0.3655829584454722,-0.5627246997571536,-0.07287510775867312,-0.16977180518061197
2017.25,0.10147062199384023,-0.4264908202472168,0.31609213466735875,-0.5991981148605624,-0.03691929384350123,-0.15999482681068683
2017.3333333333335,0.03315045465826826,-0.44927381601290084,0.26660131088911027,-0.6356715299640707,-9.63479928231252e-4,-0.15021784844073494
2017.4166666666667,-0.03516971267711731,-0.47205681177852277,0.21711048711099687,-0.6721449450674795,0.03499233398694064,-0.14044087007080977
2017.5,-0.10348988001250284,-0.4948398075441447,0.16761966333288347,-0.7086183601708883,0.07094814790211251,-0.1306638917008846
2017.5833333333335,-0.15184874118542024,-0.5406987803717689,0.1396024274416225,-0.8847611793123857,0.412516309800456,-0.2299549892498543
2017.6666666666667,-0.20020760235820567,-0.5865577531992681,0.111585191550438,-1.0609039984534028,0.7540844716978675,-0.3292460867985531
2017.75,-0.2485664635309911,-0.632416726026767,0.08356795565925348,-1.2370468175944196,1.095652633595279,-0.42853718434725185
2017.8333333333335,-0.29692532470390853,-0.6782756988543913,0.055550719767992515,-1.4131896367359171,1.4372207954936225,-0.5278282818962216
2017.9166666666667,-0.34528418587669396,-0.7241346716818904,0.02753348387680801,-1.589332455876934,1.778788957391034,-0.6271193794449204
2018,-0.35334706806016575,-0.6597116155041205,0.09356312422450841,-1.679167900168738,1.6703325368058934,-0.5525769640813972
2018.0833333333335,-0.3614099502436595,-0.5952885593261747,0.15959276457238897,-1.769003344460787,1.5618761162204566,-0.47803454871767065
2018.1666666666667,-0.36947283242713125,-0.530865503148405,0.22562240492008934,-1.8588387887525912,1.4534196956353158,-0.40349213335414746
2018.25,-0.37753571461060303,-0.4664424469706351,0.29165204526778976,-1.9486742330443951,1.3449632750501752,-0.32894971799062434
2018.3333333333335,-0.3855985967940968,-0.4020193907926894,0.3576816856156703,-2.038509677336444,1.2365068544647386,-0.25440730262689776
2018.4166666666667,-0.38988759189289035,-0.27733075661566936,0.3358247062263246,-2.0324634809825173,0.9671519446478062,-0.10087345774577507
2018.5,-0.39417658699168395,-0.15264212243864933,0.313967726836979,-2.0264172846285904,0.6977970348308737,0.052660387135347625
2018.5833333333335,-0.3984655820904892,-0.027953488261289072,0.2921107474475736,-2.020371088274647,0.4284421250132062,0.20619423201688925
2018.6666666666667,-0.40275457718928276,0.09673514591573104,0.27025376805822793,-2.01432489192072,0.1590872151962736,0.359728076898012
2018.75,-0.4070435722880763,0.22142378009275104,0.24839678866888226,-2.0082786955667933,-0.11026769462065884,0.5132619217791347
2018.8333333333335,-0.364312341065786,0.244964960176266,0.14187876873619717,-2.0064936607796207,-0.306627827018802,0.5385848209668967
2018.9166666666667,-0.3215811098436124,0.26850614025971675,0.0353607488038027,-2.004708625992453,-0.5029879594164094,0.5639077201545897
2019,-0.27884987862143873,0.2920473203431675,-0.07115727112859174,-2.002923591205285,-0.6993480918140168,0.5892306193422827
2019.0833333333335,-0.23611864739914845,0.3155885004266825,-0.17767529106127686,-2.0011385564181126,-0.8957082242121599,0.6145535185300448
2019.1666666666667,-0.19338741617697477,0.33912968051013326,-0.2841933109936713,-1.999353521630945,-1.0920683566097673,0.6398764177177377
2019.25,-0.18049443236019846,0.3343650258319484,-0.30628796754211035,-2.0669812412160646,-0.9146702375612895,0.5918775520093282
2019.3333333333335,-0.16760144854338693,0.32960037115375046,-0.3283826240906097,-2.134608960801369,-0.7372721185123277,0.5438786863007876
2019.4166666666667,-0.1547084647266106,0.3248357164755656,-0.3504772806390487,-2.2022366803864886,-0.5598739994638497,0.495879820592378
2019.5,-0.14181548090983426,0.3200710617973807,-0.37257193718748777,-2.269864399971609,-0.38247588041537195,0.4478809548839684
2019.5833333333335,-0.12892249709302275,0.3153064071191828,-0.3946665937359871,-2.337492119556913,-0.20507776136641007,0.39988208917542784
2019.6666666666667,-0.2775285538878426,0.2858130398460519,-0.2433022061193184,-2.3165353164240337,-0.052350712833808905,0.38790160878894236
2019.75,-0.42613461068266245,0.25631967257292093,-0.09193781850264965,-2.295578513291154,0.10037633569879226,0.37592112840245684
2019.8333333333335,-0.5747406674778877,0.2268263052997095,0.05942656911443214,-2.2746217101582173,0.2531033842318101,0.3639406480159386
2019.9166666666667,-0.7233467242727077,0.19733293802657859,0.210790956731101,-2.2536649070253376,0.40583043276441144,0.3519601676294531
2020,-0.8719527810675275,0.16783957075344766,0.3621553443477697,-2.232708103892458,0.5585574812970125,0.3399796872429676
2020.0833333333335,-0.9131065007781882,0.025419531485742608,0.34428605344108065,-2.147718997474092,0.45150498050256976,0.22008729344492
2020.1666666666667,-0.9542602204887369,-0.11700050778157384,0.32641676253444035,-2.062729891055959,0.34445247970841913,0.1001948996471995
2020.25,-0.9954139401992855,-0.2594205470488903,0.30854747162780005,-1.9777407846378252,0.2373999789142685,-0.01969749415052094
2020.3333333333335,-1.0365676599099465,-0.4018405863165953,0.29067818072111107,-1.8927516782194596,0.13034747811982572,-0.13958988794856858
2020.4166666666667,-1.077721379620495,-0.5442606255839118,0.27280888981447077,-1.807762571801326,0.0232949773256751,-0.25948228174628907
2020.5,-1.0817888061270562,-0.64614665521318,0.12030697595945501,-1.7277675807383468,0.24224977192216726,-0.38613831299179247
2020.5833333333335,-1.0858562326336285,-0.7480326848427263,-0.03219493789597691,-1.6477725896751494,0.4612045665192569,-0.5127943442376415
2020.6666666666667,-1.0899236591401897,-0.8499187144719946,-0.18469685175099265,-1.56777759861217,0.6801593611157492,-0.6394503754831449
2020.75,-1.0939910856467512,-0.9518047441012629,-0.33719876560600837,-1.4877826075491907,0.8991141557122413,-0.7661064067286483
2020.8333333333335,-1.0980585121533235,-1.0536907737308092,-0.4897006794614403,-1.4077876164859933,1.1180689503093308,-0.8927624379744973
2020.9166666666667,-1.1912905288196631,-1.0610129682298983,-0.4589834350580496,-1.3223137251043349,1.1557174537167445,-0.8588533859704048
2021,-1.284522545486003,-1.0683351627289879,-0.4282661906546589,-1.236839833722676,1.1933659571241582,-0.8249443339663125
2021.0833333333335,-1.3777545621525968,-1.075657357228097,-0.39754894625118437,-1.1513659423407843,1.2310144605316744,-0.7910352819621274
2021.1666666666667,-1.4709865788189367,-1.082979551727186,-0.3668317018477936,-1.0658920509591256,1.268662963939088,-0.7571262299580349
2021.25,-1.5642185954852763,-1.0903017462262754,-0.33611445744440294,-0.980418159577467,1.3063114673465017,-0.7232171779539425
2021.3333333333335,-1.685847200936082,-1.1254815606544235,-0.233671897517005,-0.9415668173906182,1.1567686406484399,-0.7176706784249399
2021.4166666666667,-1.807475806386556,-1.1606613750824755,-0.13122933758988659,-0.9027154752038754,1.0072258139507864,-0.7121241788959527
2021.5,-1.92910441183703,-1.1958411895105279,-0.028786777662768187,-0.8638641330171326,0.8576829872531329,-0.7065776793669654
2021.5833333333335,-2.0507330172878357,-1.2310210039386758,0.07365578226462978,-0.8250127908302837,0.708140160555071,-0.7010311798379628
2021.6666666666667,-2.17236162273831,-1.266200818366728,0.17609834219174816,-0.7861614486435409,0.5585973338574175,-0.6954846803089755
2021.75,-2.1847236786675825,-1.2900067921047627,0.21087407657397875,-0.797692314288883,0.51858718594927955,-0.7453458654532776
2021.8333333333335,-2.197085734596889,-1.3138127658428624,0.24564981095630417,-0.8092231799342566,0.4785770380410325,-0.7952070505977158
2021.9166666666667,-2.209447790526162,-1.337618739580897,0.2804255453385347,-0.8207540455795987,0.43856689013289457,-0.845068235742018
2022,-2.221809846455434,-1.3614247133189317,0.3152012797207653,-0.8322849112249409,0.3985567422247567,-0.8949294208863201
2022.0833333333335,-2.2341719023847406,-1.3852306870570315,0.34997701410309073,-0.8438157768703144,0.3585465943165096,-0.9447906060307584
2022.1666666666667,-2.2131935017637128,-1.4439843529978378,0.31195102856781337,-0.8712982835238355,0.43637716782288144,-0.9428094443916143
2022.25,-2.1922151011426854,-1.502738018938644,0.27392504303253595,-0.8987807901773568,0.5142077413292533,-0.9408282827524701
2022.3333333333335,-2.1712367005216002,-1.56149168487961,0.23589905749715476,-0.926263296830953,0.5920383148358375,-0.9388471211133207
2022.4166666666667,-2.1502582999005724,-1.6202453508204164,0.19787307196187737,-0.9537458034844741,0.6698688883422094,-0.9368659594741765
2022.5,-2.1292798992795445,-1.6789990167612223,0.15984708642659995,-0.9812283101379954,0.7476994618485812,-0.9348847978350324
2022.5833333333335,-2.1360538146756367,-1.5921594928739689,0.15783569161138103,-1.146710847755156,0.8931383960036492,-0.8727080412132632
2022.6666666666667,-2.1428277300717107,-1.5053199689869525,0.15582429679616766,-1.3121933853718653,1.0385773301583205,-0.8105312845916637
2022.75,-2.149601645467784,-1.4184804450999362,0.1538129019809542,-1.4776759229885743,1.184016264312992,-0.7483545279700643
2022.8333333333335,-2.156375560863877,-1.3316409212126827,0.15180150716573534,-1.6431584606057352,1.32945519846806,-0.686177771348295
2022.9166666666667,-2.1631494762599504,-1.2448013973256664,0.14979011235052192,-1.8086409982224443,1.4748941326227314,-0.6240010147266956
2023,-2.2125507567782923,-1.0224673903964205,0.12171576690734948,-1.7872028178209698,1.4057930700658021,-0.4071629501177775
2023.0833333333335,-2.2619520372967683,-0.800133383466568,0.0936414214641004,-1.7657646374194367,1.3366920075086843,-0.19032488550826773
2023.1666666666667,-2.3113533178151107,-0.5777993765373222,0.06556707602092796,-1.7443264570179622,1.267590944951755,0.02651317910065032
2023.25,-2.360754598333452,-0.3554653696080764,0.03749273057775549,-1.7228882766164877,1.1984898823948258,0.2433512437095684
2023.3333333333335,-2.4101558788519286,-0.13313136267822387,0.009418385134506428,-1.7014500962149546,1.129388819837708,0.46018930831907817
2023.4166666666667,-2.3685690112640874,0.05290675300851522,-0.027236037622066955,-1.6770275999738606,0.9716499499015437,0.7096654983983457
2023.5,-2.326982143676246,0.2389448686952543,-0.06389046037864034,-1.6526051037327667,0.8139110799653795,0.9591416884776132
2023.5833333333335,-2.285395276088291,0.42498298438250104,-0.10054488313531373,-1.6281826074916057,0.6561722100287848,1.2086178785575612
2023.6666666666667,-2.24380840850045,0.6110211000692403,-0.13719930589188714,-1.6037601112505115,0.4984333400926204,1.4580940686368289
2023.75,-2.2022215409126087,0.7970592157559793,-0.17385372864846052,-1.5793376150094174,0.3406944701564562,1.7075702587160964
2023.8333333333335,-2.131599655371545,0.9737258189149578,-0.20766555148487265,-1.5772994235434554,0.18331860761270413,1.9496125858003042
2023.9166666666667,-2.0609777698306746,1.1503924220734543,-0.2414773743211925,-1.5752612320774992,0.025942745069381434,2.1916549128838514
